date,observed,fitted,forecast,lower,upper
2021-12-24,0.0,0.16369654045768284,,,
2021-12-25,1.0,0.1639076001580025,,,
2021-12-26,1.0,0.5986950562450982,,,
2021-12-27,4.0,0.6396773179206663,,,
2021-12-28,0.0,1.9321803412356293,,,
2021-12-29,0.0,0.2803212110677635,,,
2021-12-30,0.0,0.2645485404666686,,,
2021-12-31,0.0,0.25201853819779707,,,
2022-01-01,0.0,0.25077517069707955,,,
2022-01-02,0.0,0.24150386437292473,,,
2022-01-03,1.0,0.2655365148212141,,,
2022-01-04,0.0,0.6484178293095817,,,
2022-01-05,2.0,0.26360459512987616,,,
2022-01-06,2.0,1.1295466142852777,,,
2022-01-07,0.0,1.154744290815596,,,
2022-01-08,0.0,0.3087440743330915,,,
2022-01-09,0.0,0.2975815579936355,,,
2022-01-10,0.0,0.32097514013720096,,,
2022-01-11,0.0,0.2598061200875905,,,
2022-01-12,0.0,0.2986373008833667,,,
2022-01-13,2.0,0.28107762113815815,,,
2022-01-14,1.0,1.1462029166868901,,,
2022-01-15,0.0,0.7422603494358926,,,
2022-01-16,0.0,0.3093559392219185,,,
2022-01-17,0.0,0.3322443603019211,,,
2022-01-18,0.0,0.27087751258494946,,,
2022-01-19,0.0,0.3091059891034411,,,
2022-01-20,0.0,0.2942287100649983,,,
2022-01-21,3.0,0.27524695300224855,,,
2022-01-22,0.0,1.5951346847824324,,,
2022-01-23,0.0,0.3198123779274888,,,
2022-01-24,0.0,0.3423113956044858,,,
2022-01-25,0.0,0.2806853553787546,,,
2022-01-26,1.0,0.3185262367539506,,,
2022-01-27,0.0,0.743776237750857,,,
2022-01-28,0.0,0.3070907567919243,,,
2022-01-29,0.0,0.2980088993974017,,,
2022-01-30,0.0,0.28959378251961787,,,
2022-01-31,1.0,0.31305522572146355,,,
2022-02-01,1.0,0.6930495355283375,,,
2022-02-02,0.0,0.7518313184049499,,,
2022-02-03,0.0,0.31270463139051086,,,
2022-02-04,1.0,0.2980818592233247,,,
2022-02-05,0.0,0.7301785142909158,,,
2022-02-06,2.0,0.29997522576893126,,,
2022-02-07,1.0,1.2056685740440611,,,
2022-02-08,0.0,0.7407926307853021,,,
2022-02-09,4.0,0.3558075896587486,,,
2022-02-10,0.0,2.100188013109503,,,
2022-02-11,0.0,0.3982538261639067,,,
2022-02-12,0.0,0.3843821796241732,,,
2022-02-13,0.0,0.37655390892269436,,,
2022-02-14,0.0,0.3957725410459392,,,
2022-02-15,0.0,0.33115359720801085,,,
2022-02-16,0.0,0.3736136920448847,,,
2022-02-17,0.0,0.34681858261173826,,,
2022-02-18,1.0,0.33484834677495096,,,
2022-02-19,0.0,0.7637626583540471,,,
2022-02-20,0.0,0.3358106508393262,,,
2022-02-21,0.0,0.35647377172717487,,,
2022-02-22,0.0,0.29327983926261014,,,
2022-02-23,0.0,0.33661233201420465,,,
2022-02-24,0.0,0.31147540807930413,,,
2022-02-25,0.0,0.3020364421905758,,,
2022-02-26,0.0,0.28940777415045016,,,
2022-02-27,0.0,0.2851560705689173,,,
2022-02-28,0.0,0.3074627963397735,,,
2022-03-01,0.0,0.24597383828297043,,,
2022-03-02,0.0,0.29080899379582603,,,
2022-03-03,0.0,0.26721827638030143,,,
2022-03-04,0.0,0.2591816596932399,,,
2022-03-05,0.0,0.2480860061867602,,,
2022-03-06,1.0,0.245175447913907,,,
2022-03-07,0.0,0.7093442808700243,,,
2022-03-08,0.0,0.22723497998827893,,,
2022-03-09,0.0,0.2726236580246888,,,
2022-03-10,0.0,0.2496612922202281,,,
2022-03-11,1.0,0.2422115724206682,,,
2022-03-12,0.0,0.6722608452785426,,,
2022-03-13,4.0,0.24937268237835752,,,
2022-03-14,1.0,2.033023474621017,,,
2022-03-15,0.0,0.7261470575525983,,,
2022-03-16,4.0,0.3475459283146021,,,
2022-03-17,0.0,2.0844082520898075,,,
2022-03-18,0.0,0.38808888173227285,,,
2022-03-19,0.0,0.37067080039183153,,,
2022-03-20,0.0,0.3715072141692457,,,
2022-03-21,0.0,0.3821094239739615,,,
2022-03-22,0.0,0.3192573158834966,,,
2022-03-23,0.0,0.3678876334731376,,,
2022-03-24,0.0,0.33358491240714816,,,
2022-03-25,0.0,0.3271218793587131,,,
2022-03-26,0.0,0.3118412215129352,,,
2022-03-27,1.0,0.31430285295653293,,,
2022-03-28,0.0,0.7676840536264635,,,
2022-03-29,3.0,0.2847357229014841,,,
2022-03-30,1.0,1.6558377988501856,,,
2022-03-31,0.0,0.7977228793577084,,,
2022-04-01,1.0,0.36837609363693274,,,
2022-04-02,0.0,0.7923091792986541,,,
2022-04-03,0.0,0.37290633428232345,,,
2022-04-04,0.0,0.3816891429124891,,,
2022-04-05,3.0,0.32394700757270956,,,
2022-04-06,1.0,1.6889753072687403,,,
2022-04-07,5.0,0.8295237869474623,,,
2022-04-08,1.0,2.604031144396239,,,
2022-04-09,0.0,0.9149287259211838,,,
2022-04-10,0.0,0.4919567311334282,,,
2022-04-11,0.0,0.49685954004867044,,,
2022-04-12,0.0,0.43947718482711595,,,
2022-04-13,0.0,0.4744212893720179,,,
2022-04-14,0.0,0.4438348758553179,,,
2022-04-15,1.0,0.42734253318283555,,,
2022-04-16,0.0,0.8483102817675622,,,
2022-04-17,0.0,0.42809897697671373,,,
2022-04-18,0.0,0.4350991423432542,,,
2022-04-19,1.0,0.3796150195576776,,,
2022-04-20,0.0,0.857288483702719,,,
2022-04-21,0.0,0.4063173587048924,,,
2022-04-22,0.0,0.3929355817839777,,,
2022-04-23,0.0,0.37239677569749396,,,
2022-04-24,0.0,0.37588752101948164,,,
2022-04-25,0.0,0.38459808110199933,,,
2022-04-26,0.0,0.3323044251356111,,,
2022-04-27,0.0,0.3688712329300856,,,
2022-04-28,0.0,0.3420886046815002,,,
2022-04-29,1.0,0.3307739127665483,,,
2022-04-30,0.0,0.7529890360417975,,,
2022-05-01,1.0,0.33644427165790813,,,
2022-05-02,0.0,0.7870140336342046,,,
2022-05-03,0.0,0.313993522236603,,,
2022-05-04,1.0,0.35120879309666797,,,
2022-05-05,0.0,0.7655810623616732,,,
2022-05-06,1.0,0.33430568609663536,,,
2022-05-07,0.0,0.754379921373209,,,
2022-05-08,0.0,0.33980854151383555,,,
2022-05-09,2.0,0.34763210336285766,,,
2022-05-10,0.0,1.1783483847252432,,,
2022-05-11,0.0,0.3735437926127766,,,
2022-05-12,0.0,0.344589019303325,,,
2022-05-13,0.0,0.3366124474401573,,,
2022-05-14,2.0,0.31412009147918674,,,
2022-05-15,0.0,1.2031348885387982,,,
2022-05-16,0.0,0.37055621796043603,,,
2022-05-17,0.0,0.3153254164087935,,,
2022-05-18,0.0,0.35492570434904125,,,
2022-05-19,0.0,0.32671788655467093,,,
2022-05-20,1.0,0.3192340267445716,,,
2022-05-21,0.0,0.7409002197286609,,,
2022-05-22,0.0,0.3231319287869088,,,
2022-05-23,0.0,0.33548646791443837,,,
2022-05-24,2.0,0.2816864502839168,,,
2022-05-25,0.0,1.203427457066613,,,
2022-05-26,0.0,0.3323675163990893,,,
2022-05-27,0.0,0.32613933246349636,,,
2022-05-28,0.0,0.30484547204723544,,,
2022-05-29,0.0,0.3096835785978216,,,
2022-05-30,0.0,0.3223995070181083,,,
2022-05-31,0.0,0.2719805893533018,,,
2022-06-01,0.0,0.30877716160609614,,,
2022-06-02,2.0,0.28333145329684406,,,
2022-06-03,1.0,1.1598038755090023,,,
2022-06-04,0.0,0.7368169315802303,,,
2022-06-05,0.0,0.3199134518240443,,,
2022-06-06,0.0,0.3322624969746265,,,
2022-06-07,0.0,0.2814312010897465,,,
2022-06-08,0.0,0.31805748573815407,,,
2022-06-09,0.0,0.29514972456989197,,,
2022-06-10,0.0,0.28746994879968746,,,
2022-06-11,0.0,0.2667472389310467,,,
2022-06-12,1.0,0.27337613212587814,,,
2022-06-13,0.0,0.7278178562371755,,,
2022-06-14,0.0,0.25655934302804284,,,
2022-06-15,0.0,0.2939538859691197,,,
2022-06-16,0.0,0.2717250385487709,,,
2022-06-17,0.0,0.2649555126506073,,,
2022-06-18,0.0,0.2450432975011716,,,
2022-06-19,0.0,0.2537836342795816,,,
2022-06-20,0.0,0.26625571873095644,,,
2022-06-21,0.0,0.2183205194966727,,,
2022-06-22,0.0,0.25692768444811265,,,
2022-06-23,0.0,0.23595080325375767,,,
2022-06-24,0.0,0.23037155155668493,,,
2022-06-25,0.0,0.2116280308821849,,,
2022-06-26,0.0,0.22138861159687184,,,
2022-06-27,0.0,0.2350142512276657,,,
2022-06-28,0.0,0.1881458171141263,,,
2022-06-29,0.0,0.2276977788638633,,,
2022-06-30,0.0,0.20771372306071986,,,
2022-07-01,0.0,0.20307427204526368,,,
2022-07-02,0.0,0.1852572972386552,,,
2022-07-03,2.0,0.19587590476417766,,,
2022-07-04,0.0,1.0914713309063289,,,
2022-07-05,0.0,0.2015167731176624,,,
2022-07-06,0.0,0.24056659992408824,,,
2022-07-07,0.0,0.22017631156808548,,,
2022-07-08,0.0,0.21512415576206959,,,
2022-07-09,0.0,0.19692673189324483,,,
2022-07-10,0.0,0.21000014645887743,,,
2022-07-11,0.0,0.2199300200543588,,,
2022-07-12,0.0,0.17484338425367998,,,
2022-07-13,0.0,0.21472196818736583,,,
2022-07-14,0.0,0.1952118908594066,,,
2022-07-15,0.0,0.1909907729236826,,,
2022-07-16,0.0,0.17361466969337924,,,
2022-07-17,0.0,0.18729720317551085,,,
2022-07-18,0.0,0.1981650286628746,,,
2022-07-19,0.0,0.15379900406032004,,,
2022-07-20,0.0,0.1943194407418078,,,
2022-07-21,0.0,0.1755086675999682,,,
2022-07-22,0.0,0.17194374721155414,,,
2022-07-23,0.0,0.15521992077246163,,,
2022-07-24,0.0,0.16949189417418692,,,
2022-07-25,0.0,0.18093276609629685,,,
2022-07-26,0.0,0.13719509533812127,,,
2022-07-27,0.0,0.17820997673706646,,,
2022-07-28,0.0,0.15995578546473369,,,
2022-07-29,0.0,0.1569091375360187,,,
2022-07-30,3.0,0.14070422519260367,,,
2022-07-31,0.0,1.4771561916762608,,,
2022-08-01,1.0,0.22309897937249915,,,
2022-08-02,0.0,0.6185884025635955,,,
2022-08-03,2.0,0.23620754662568633,,,
2022-08-04,0.0,1.0971922270850538,,,
2022-08-05,0.0,0.2483192020676345,,,
2022-08-06,1.0,0.233366873390211,,,
2022-08-07,0.0,0.6795631124331796,,,
2022-08-08,0.0,0.26983724657404173,,,
2022-08-09,0.0,0.22125329175838682,,,
2022-08-10,0.0,0.2627864807668152,,,
2022-08-11,0.0,0.23775844250396028,,,
2022-08-12,0.0,0.23328853774239983,,,
2022-08-13,2.0,0.2200553541012068,,,
2022-08-14,1.0,1.1055561744862556,,,
2022-08-15,0.0,0.7153023661003759,,,
2022-08-16,0.0,0.24473264563527333,,,
2022-08-17,0.0,0.28525139082948264,,,
2022-08-18,0.0,0.2597052136624439,,,
2022-08-19,0.0,0.25444740068880184,,,
2022-08-20,0.0,0.2432907808628677,,,
2022-08-21,0.0,0.24438705863765398,,,
2022-08-22,0.0,0.25596702947266026,,,
2022-08-23,0.0,0.20863877572720582,,,
2022-08-24,0.0,0.2502958848588665,,,
2022-08-25,0.0,0.22593745941835788,,,
2022-08-26,0.0,0.22180172447117708,,,
2022-08-27,1.0,0.21159437027136735,,,
2022-08-28,0.0,0.6544393891944449,,,
2022-08-29,0.0,0.24507192245373588,,,
2022-08-30,0.0,0.19813323237211383,,,
2022-08-31,0.0,0.24007853130587486,,,
2022-09-01,0.0,0.21608570479048728,,,
2022-09-02,0.0,0.21227728987996483,,,
2022-09-03,0.0,0.20381066631595157,,,
2022-09-04,0.0,0.20434065070469165,,,
2022-09-05,0.0,0.21782659539021168,,,
2022-09-06,0.0,0.17184992277514424,,,
2022-09-07,1.0,0.2146078937988666,,,
2022-09-08,0.0,0.6320599688768125,,,
2022-09-09,0.0,0.20708702081399877,,,
2022-09-10,0.0,0.19872760841622483,,,
2022-09-11,1.0,0.19952213356251014,,,
2022-09-12,0.0,0.6536891505748674,,,
2022-09-13,0.0,0.18594337969185804,,,
2022-09-14,1.0,0.22958643393303235,,,
2022-09-15,0.0,0.6445766498159481,,,
2022-09-16,0.0,0.21976368539582833,,,
2022-09-17,0.0,0.21098984898856543,,,
2022-09-18,0.0,0.21278364185917853,,,
2022-09-19,0.0,0.22392689018441114,,,
2022-09-20,0.0,0.1784355201397905,,,
2022-09-21,0.0,0.22360622937379993,,,
2022-09-22,0.0,0.19636469056560069,,,
2022-09-23,0.0,0.19433268770409332,,,
2022-09-24,0.0,0.18641020190295982,,,
2022-09-25,0.0,0.1889417463303944,,,
2022-09-26,0.0,0.2009583309689171,,,
2022-09-27,0.0,0.1562564072170743,,,
2022-09-28,0.0,0.20202846242143302,,,
2022-09-29,0.0,0.17563591327802885,,,
2022-09-30,0.0,0.17426196382789713,,,
2022-10-01,0.0,0.1670127190565003,,,
2022-10-02,0.0,0.17018165648234979,,,
2022-10-03,0.0,0.18280165601635667,,,
2022-10-04,0.0,0.1387583851255636,,,
2022-10-05,0.0,0.18504823312062477,,,
2022-10-06,0.0,0.15925071133362262,,,
2022-10-07,0.0,0.1584197386402074,,,
2022-10-08,0.0,0.15170322798119623,,,
2022-10-09,0.0,0.15537372558025692,,,
2022-10-10,0.0,0.16846585603769565,,,
2022-10-11,0.0,0.12495411641763056,,,
2022-10-12,0.0,0.17163917831295572,,,
2022-10-13,0.0,0.14631792678689312,,,
2022-10-14,0.0,0.1459152068226018,,,
2022-10-15,0.0,0.13962051996086783,,,
2022-10-16,0.0,0.14368536453575473,,,
2022-10-17,0.0,0.15714601019924876,,,
2022-10-18,0.0,0.11406542971787717,,,
2022-10-19,0.0,0.16104898576128443,,,
2022-10-20,0.0,0.13611024810237454,,,
2022-10-21,0.0,0.13604522629806517,,,
2022-10-22,0.0,0.13008481451814133,,,
2022-10-23,0.0,0.13445938326798706,,,
2022-10-24,0.0,0.148206767839556,,,
2022-10-25,0.0,0.1054780887150646,,,
2022-10-26,0.0,0.152683830481086,,,
2022-10-27,1.0,0.12805358424222313,,,
2022-10-28,2.0,0.5688271064983343,,,
2022-10-29,0.0,1.0222956058201893,,,
2022-10-30,2.0,0.18233089267611538,,,
2022-10-31,4.0,1.075613375900208,,,
2022-11-01,0.0,1.9497288156885357,,,
2022-11-02,0.0,0.3062198942114909,,,
2022-11-03,2.0,0.27791940535227144,,,
2022-11-04,1.0,1.1551141477576854,,,
2022-11-05,1.0,0.7378222130962657,,,
2022-11-06,1.0,0.7591580421893824,,,
2022-11-07,0.0,0.786996957905135,,,
2022-11-08,0.0,0.3090689393197765,,,
2022-11-09,0.0,0.35166393439179977,,,
2022-11-10,0.0,0.3246095609462156,,,
2022-11-11,0.0,0.31652284418702004,,,
2022-11-12,1.0,0.30196089538380305,,,
2022-11-13,1.0,0.7449080947956588,,,
2022-11-14,0.0,0.7717156180954615,,,
2022-11-15,0.0,0.2952736326056519,,,
2022-11-16,0.0,0.3381444693467518,,,
2022-11-17,0.0,0.311420676529609,,,
2022-11-18,0.0,0.3039032532108533,,,
2022-11-19,1.0,0.29113770468772593,,,
2022-11-20,0.0,0.7338637891695554,,,
2022-11-21,0.0,0.3191210853466707,,,
2022-11-22,0.0,0.2656621501454042,,,
2022-11-23,1.0,0.3094516412813721,,,
2022-11-24,0.0,0.7242786908801822,,,
2022-11-25,0.0,0.295701031287666,,,
2022-11-26,0.0,0.2845389952023666,,,
2022-11-27,0.0,0.28496678392328834,,,
2022-11-28,0.0,0.29310453966139566,,,
2022-11-29,0.0,0.24054203505768287,,,
2022-11-30,4.0,0.2864955962096236,,,
2022-12-01,0.0,2.0218650835709946,,,
2022-12-02,0.0,0.3287124043001991,,,
2022-12-03,2.0,0.3163885725963979,,,
2022-12-04,3.0,1.1969962573510573,,,
2022-12-05,0.0,1.681813890922896,,,
2022-12-06,0.0,0.361139968814789,,,
2022-12-07,0.0,0.4085182765860851,,,
2022-12-08,0.0,0.36983114384470905,,,
2022-12-09,0.0,0.36318198439536253,,,
2022-12-10,0.0,0.3525019802888556,,,
2022-12-11,1.0,0.3510125306089993,,,
2022-12-12,0.0,0.7927218042144082,,,
2022-12-13,0.0,0.3180367095208289,,,
2022-12-14,0.0,0.3664864883211368,,,
2022-12-15,0.0,0.32963748768902223,,,
2022-12-16,0.0,0.32420406320645656,,,
2022-12-17,1.0,0.3146783193557735,,,
2022-12-18,0.0,0.7563856995994773,,,
2022-12-19,3.0,0.33498653925307453,,,
2022-12-20,1.0,1.605108513495933,,,
2022-12-21,0.0,0.8292628455077176,,,
2022-12-22,0.0,0.3697309468121651,,,
2022-12-23,1.0,0.3629622764900742,,,
2022-12-24,0.0,0.7941124557930661,,,
2022-12-25,0.0,0.36993786626481295,,,
2022-12-26,0.0,0.37354072514691294,,,
2022-12-27,2.0,0.3162211624966802,,,
2022-12-28,8.0,1.2454726416795259,,,
2022-12-29,2.0,3.8899496396349944,,,
2022-12-30,0.0,1.3900002086484764,,,
2022-12-31,0.0,0.5297460989657508,,,
2023-01-01,1.0,0.5223552994089505,,,
2023-01-02,0.0,0.9612049324152572,,,
2023-01-03,1.0,0.4800813939015105,,,
2023-01-04,0.0,0.9704415171526399,,,
2023-01-05,0.0,0.4951249749863287,,,
2023-01-06,0.0,0.4861128875891283,,,
2023-01-07,0.0,0.47181158627720565,,,
2023-01-08,2.0,0.46769187661903877,,,
2023-01-09,0.0,1.3469668444614327,,,
2023-01-10,4.0,0.44754638295955895,,,
2023-01-11,2.0,2.258303474049625,,,
2023-01-12,0.0,1.4005318581669304,,,
2023-01-13,0.0,0.5467125457365338,,,
2023-01-14,1.0,0.5303425146119444,,,
2023-01-15,0.0,0.9675328774164957,,,
2023-01-16,0.0,0.5379070202750411,,,
2023-01-17,0.0,0.48666654602247394,,,
2023-01-18,0.0,0.5288387346434542,,,
2023-01-19,1.0,0.4751409773137514,,,
2023-01-20,0.0,0.9084488259768628,,,
2023-01-21,0.0,0.4740993654303176,,,
2023-01-22,0.0,0.4704850117200463,,,
2023-01-23,0.0,0.46547377499274234,,,
2023-01-24,0.0,0.41634298744813214,,,
2023-01-25,0.0,0.4610404772506406,,,
2023-01-26,0.0,0.41111305486752714,,,
2023-01-27,0.0,0.4039680646955578,,,
2023-01-28,0.0,0.39421446748935435,,,
2023-01-29,1.0,0.39334427245999587,,,
2023-01-30,0.0,0.8314305834092746,,,
2023-01-31,0.0,0.3628457119775973,,,
2023-02-01,0.0,0.4092488201644204,,,
2023-02-02,0.0,0.361020341642864,,,
2023-02-03,1.0,0.35563677686281947,,,
2023-02-04,0.0,0.7880320251487141,,,
2023-02-05,2.0,0.36809902598247046,,,
2023-02-06,0.0,1.245649353461562,,,
2023-02-07,0.0,0.3565674609162741,,,
2023-02-08,0.0,0.4031072236727849,,,
2023-02-09,2.0,0.35513238554600435,,,
2023-02-10,3.0,1.2324619222623219,,,
2023-02-11,0.0,1.7002451923796156,,,
2023-02-12,1.0,0.43854166504280867,,,
2023-02-13,0.0,0.8694006361093085,,,
2023-02-14,2.0,0.40130195469635793,,,
2023-02-15,1.0,1.3274283338259054,,,
2023-02-16,0.0,0.8774277401201438,,,
2023-02-17,0.0,0.449092276319232,,,
2023-02-18,0.0,0.4312917816557933,,,
2023-02-19,0.0,0.43664368011368715,,,
2023-02-20,0.0,0.4252594188769332,,,
2023-02-21,1.0,0.3825560030131605,,,
2023-02-22,1.0,0.8661681630994933,,,
2023-02-23,0.0,0.8379249595887783,,,
2023-02-24,0.0,0.41144223982493827,,,
2023-02-25,0.0,0.39514545137783696,,,
2023-02-26,0.0,0.4015178762627287,,,
2023-02-27,0.0,0.3914021235287626,,,
2023-02-28,1.0,0.35106474777689645,,,
2023-03-01,0.0,0.8352264785451295,,,
2023-03-02,4.0,0.36615635794172796,,,
2023-03-03,0.0,2.1255038263768684,,,
2023-03-04,4.0,0.4228911219749548,,,
2023-03-05,1.0,2.1906121988804292,,,
2023-03-06,1.0,0.9322502775250517,,,
2023-03-07,1.0,0.9085097199411525,,,
2023-03-08,0.0,0.9648387580245611,,,
2023-03-09,3.0,0.4976216739823176,,,
2023-03-10,0.0,1.8042765198234791,,,
2023-03-11,0.0,0.5273975018389843,,,
2023-03-12,1.0,0.5229964820302544,,,
2023-03-13,2.0,0.9510894705406479,,,
2023-03-14,1.0,1.3672617542758556,,,
2023-03-15,1.0,0.9996721049929337,,,
2023-03-16,0.0,0.9762578650612705,,,
2023-03-17,1.0,0.5325765713012549,,,
2023-03-18,2.0,0.961820544108809,,,
2023-03-19,1.0,1.418474063338386,,,
2023-03-20,0.0,1.0028471120518154,,,
2023-03-21,0.0,0.5342682551626731,,,
2023-03-22,0.0,0.5690355034023633,,,
2023-03-23,1.0,0.525123752260979,,,
2023-03-24,7.0,0.9465836908455372,,,
2023-03-25,1.0,3.5988804644062915,,,
2023-03-26,0.0,1.081271896466609,,,
2023-03-27,1.0,0.6427643977385888,,,
2023-03-28,4.0,1.0347629200919413,,,
2023-03-29,0.0,2.4077539330573154,,,
2023-03-30,0.0,0.6748486169208825,,,
2023-03-31,2.0,0.6583025587739391,,,
2023-04-01,0.0,1.5130861644786155,,,
2023-04-02,0.0,0.6629830226543669,,,
2023-04-03,0.0,0.6476769721213957,,,
2023-04-04,1.0,0.6024855762470152,,,
2023-04-05,0.0,1.0682805699158089,,,
2023-04-06,0.0,0.6040959475381728,,,
2023-04-07,0.0,0.5922240323916734,,,
2023-04-08,0.0,0.5648370968689063,,,
2023-04-09,0.0,0.5619193864698726,,,
2023-04-10,1.0,0.5498664926469383,,,
2023-04-11,2.0,0.9497089751940928,,,
2023-04-12,0.0,1.435600233411615,,,
2023-04-13,1.0,0.552337773348566,,,
2023-04-14,1.0,0.9826082752714075,,,
2023-04-15,6.0,0.9756964075036624,,,
2023-04-16,1.0,3.1951467275102283,,,
2023-04-17,2.0,1.0934695682340647,,,
2023-04-18,3.0,1.5092465196894884,,,
2023-04-19,3.0,2.006548956602484,,,
2023-04-20,0.0,2.0211597016240046,,,
2023-04-21,2.0,0.7394638222918416,,,
2023-04-22,2.0,1.595355629876254,,,
2023-04-23,2.0,1.61500376221956,,,
2023-04-24,1.0,1.639822930938773,,,
2023-04-25,0.0,1.1903249986045639,,,
2023-04-26,4.0,0.7834208869101283,,,
2023-04-27,0.0,2.49709487945264,,,
2023-04-28,0.0,0.7966438124003381,,,
2023-04-29,0.0,0.7680298514641153,,,
2023-04-30,1.0,0.7492090841248576,,,
2023-05-01,2.0,1.175323397321598,,,
2023-05-02,0.0,1.5883594842887836,,,
2023-05-03,1.0,0.7668502979367666,,,
2023-05-04,0.0,1.1519669316564367,,,
2023-05-05,1.0,0.7202083429935001,,,
2023-05-06,1.0,1.134772504646045,,,
2023-05-07,1.0,1.1383470878990527,,,
2023-05-08,6.0,1.145054513924656,,,
2023-05-09,1.0,3.3181983931836276,,,
2023-05-10,0.0,1.2525011044658143,,,
2023-05-11,0.0,0.7721045642104825,,,
2023-05-12,1.0,0.7620874931918963,,,
2023-05-13,1.0,1.174715475150904,,,
2023-05-14,2.0,1.1768848815155897,,,
2023-05-15,2.0,1.6296005809153442,,,
2023-05-16,0.0,1.6076934893726964,,,
2023-05-17,0.0,0.7888465789037677,,,
2023-05-18,2.0,0.7318959395279576,,,
2023-05-19,0.0,1.6055964677524877,,,
2023-05-20,0.0,0.7344246122615276,,,
2023-05-21,1.0,0.719340118154683,,,
2023-05-22,1.0,1.1531008662174493,,,
2023-05-23,1.0,1.1116456743982346,,,
2023-05-24,0.0,1.1581650245906743,,,
2023-05-25,4.0,0.6843190701222803,,,
2023-05-26,3.0,2.4368500066557806,,,
2023-05-27,1.0,2.046229983530007,,,
2023-05-28,1.0,1.2073725069338899,,,
2023-05-29,2.0,1.2170355338189407,,,
2023-05-30,0.0,1.6142224935674174,,,
2023-05-31,0.0,0.7946580715442113,,,
2023-06-01,0.0,0.7460818113846379,,,
2023-06-02,3.0,0.7309101382267725,,,
2023-06-03,0.0,2.024143195740772,,,
2023-06-04,2.0,0.746464750850848,,,
2023-06-05,0.0,1.620719497101072,,,
2023-06-06,1.0,0.7128084464126376,,,
2023-06-07,1.0,1.1795664824598082,,,
2023-06-08,0.0,1.1511468087675631,,,
2023-06-09,2.0,0.7194005146113063,,,
2023-06-10,0.0,1.5668751663913993,,,
2023-06-11,4.0,0.7160055390997886,,,
2023-06-12,2.0,2.468535406818631,,,
2023-06-13,1.0,1.601585065410369,,,
2023-06-14,5.0,1.22345903706716,,,
2023-06-15,4.0,2.9545555348846264,,,
2023-06-16,1.0,2.598818916241793,,,
2023-06-17,0.0,1.3104340940929033,,,
2023-06-18,2.0,0.8816592248553472,,,
2023-06-19,1.0,1.7428432793401993,,,
2023-06-20,0.0,1.2737898686836289,,,
2023-06-21,2.0,0.8792270529037394,,,
2023-06-22,2.0,1.7039551371545938,,,
2023-06-23,1.0,1.7269776093344391,,,
2023-06-24,0.0,1.282770483000669,,,
2023-06-25,0.0,0.8577811114942202,,,
2023-06-26,1.0,0.8364270802001659,,,
2023-06-27,0.0,1.2114455101691217,,,
2023-06-28,0.0,0.821807909386941,,,
2023-06-29,0.0,0.7664320549057512,,,
2023-06-30,3.0,0.7529767614495317,,,
2023-07-01,0.0,2.036171815749591,,,
2023-07-02,0.0,0.7718099785455481,,,
2023-07-03,0.0,0.7547806194108568,,,
2023-07-04,0.0,0.6901452571151568,,,
2023-07-05,0.0,0.7254769456159305,,,
2023-07-06,0.0,0.6734006127174674,,,
2023-07-07,0.0,0.6671247308596144,,,
2023-07-08,0.0,0.6258533397646038,,,
2023-07-09,0.0,0.631963490050746,,,
2023-07-10,0.0,0.6195029861195412,,,
2023-07-11,0.0,0.5595184630889043,,,
2023-07-12,0.0,0.5990920979103337,,,
2023-07-13,0.0,0.551255387545185,,,
2023-07-14,0.0,0.5488070819102434,,,
2023-07-15,0.0,0.511798126564516,,,
2023-07-16,1.0,0.5215809653999532,,,
2023-07-17,0.0,0.9533546889723332,,,
2023-07-18,1.0,0.47498882509501594,,,
2023-07-19,0.0,0.9578743622673542,,,
2023-07-20,1.0,0.4908133878734082,,,
2023-07-21,0.0,0.9309298803498409,,,
2023-07-22,0.0,0.4739096722138667,,,
2023-07-23,0.0,0.48625947283042326,,,
2023-07-24,0.0,0.4767453149980668,,,
2023-07-25,2.0,0.4234953997826729,,,
2023-07-26,1.0,1.3467127552939562,,,
2023-07-27,1.0,0.901883297107051,,,
2023-07-28,0.0,0.9191001054652123,,,
2023-07-29,0.0,0.4630462418961066,,,
2023-07-30,1.0,0.4756539933660369,,,
2023-07-31,0.0,0.9071616845801855,,,
2023-08-01,0.0,0.4348897778556098,,,
2023-08-02,1.0,0.47419354481151843,,,
2023-08-03,1.0,0.8735214082626988,,,
2023-08-04,2.0,0.8904322601735136,,,
2023-08-05,1.0,1.317018300668109,,,
2023-08-06,2.0,0.9284408918063396,,,
2023-08-07,1.0,1.3762510634279583,,,
2023-08-08,0.0,0.9220702300949684,,,
2023-08-09,1.0,0.5392441358726444,,,
2023-08-10,1.0,0.9358739031162167,,,
2023-08-11,0.0,0.9521069813167982,,,
2023-08-12,5.0,0.49361903244661387,,,
2023-08-13,2.0,2.7111491356574775,,,
2023-08-14,4.0,1.4685760374437316,,,
2023-08-15,8.0,2.332272995848915,,,
2023-08-16,7.0,4.206878241129737,,,
2023-08-17,7.0,3.8658561889394343,,,
2023-08-18,29.0,3.982690916923878,,,
2023-08-19,3.0,13.763383619582047,,,
2023-08-20,1.0,2.83905840758289,,,
2023-08-21,7.0,1.9707347509852844,,,
2023-08-22,2.0,4.5511341050921095,,,
2023-08-23,1.0,2.482877666573524,,,
2023-08-24,1.0,2.000368459065437,,,
2023-08-25,2.0,2.0091553966463565,,,
